2010,YR2010,Guyana,GUY,11.49131,8.42744,11.9288,19.19028,11.83872,41.5,38.2000007629395,19.1000003814697,300412,21,37.5583572387695,59.1906394958496,..,..,61.18037,6,90.66623,6,82.67259,73.53235,78.57066,5.02413,66.06301,4031,21615,12,5,99.39385,6.23482,..,10.36149,3766
2010,YR2010,Haiti,HTI,..,..,..,..,..,..,..,..,4119763,8.30000019073486,36.151985168457,59.3869285583496,..,..,..,6,..,6,..,..,..,..,..,..,..,12,7,..,..,..,..,..
2010,YR2010,Honduras,HND,20.5588,18.26212,..,39.91672,..,..,..,..,2996159,4.80000019073486,36.7950782775879,58.9012832641602,95.1506881713867,84.7553634643555,43.64574,6,98.19079,6,115.3056,122.27904,95.84464,9.29584,..,..,45945,12,5,73.23996,24.64924,..,..,..
2010,YR2010,"Hong Kong SAR, China",HKG,57.83573,14.69748,17.50433,25.91726,19.46855,27.2000007629395,41.0999984741211,23.6000003814697,3671854,4.30000019073486,12.1439714431763,74.9592208862305,..,..,..,6,..,6,97.67381,101.28679,90.51899,15.76019,95.60564,22984,17704,12,7,87.17955,16.89814,99.76276,5.09888,..
2010,YR2010,Hungary,HUN,60.37749,22.51983,21.81015,25.32003,9.80386,13.6000003814697,63.7999992370605,22.7000007629395,4310481,11.1999998092651,14.6441316604614,68.6349563598633,..,..,85.01485,7,98.63688,4,102.09818,101.09747,93.1873,8.70405,..,36675,5814,11,8,99.94963,12.86382,98.16602,..,88749
2010,YR2010,Iceland,ISL,78.47237,26.46607,21.13623,28.7407,15.87645,38.5,33.2000007629395,28.1000003814697,187373,7.59999990463257,20.9198780059814,66.9345550537109,..,..,97.37874,6,97.73088,7,98.83674,98.98225,98.74983,2.00216,..,..,356,13,7,109.45431,12.28981,99.7507,..,..
2010,YR2010,India,IND,18.22679,7.19477,13.56898,68.7199,10.50434,14.3999996185303,35.5,9.80000019073486,466390538,3.5,30.1722812652588,64.7598342895508,..,..,55.75179,6,..,5,113.4671,121.52596,93.9477,..,..,..,875082,11,7,65.07206,..,88.61676,..,4251657
2010,YR2010,Indonesia,IDN,24.88563,10.55644,8.77396,23.13342,16.42176,..,..,..,114503985,7.09999990463257,29.8290748596191,65.1613464355469,..,..,40.37168,7,102.74955,6,109.92465,112.17804,94.89798,16.8167,..,1899946,567575,13,6,78.42631,41.83039,89.27205,0.54746,1640533
2010,YR2010,"Iran, Islamic Rep.",IRN,43.08077,13.73117,20.9662,17.64525,17.10466,..,..,..,25082654,13.5,23.6167049407959,71.2239074707031,..,..,41.9004,6,104.36761,5,106.3008,105.93369,99.68096,7.22801,..,..,11891,11,7,81.1286,10.52732,96.74958,4.96652,..
2010,YR2010,Iraq,IRQ,..,..,..,..,..,..,..,..,7642667,15.1999998092651,41.2292366027832,55.3997383117676,..,..,..,6,..,6,..,..,..,..,..,..,..,12,6,..,..,..,..,..
2010,YR2010,Ireland,IRL,70.60624,20.38951,29.35728,33.45943,9.79528,20.7000007629395,37,39,2184327,13.8999996185303,21.3460102081299,67.3368759155273,..,..,47.52478,5,..,8,105.70039,101.80238,95.19409,0.65107,..,32043,1101,13,5,121.15617,0.71746,..,1.67324,..
2010,YR2010,Isle of Man,IMY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
